job1308,3850,1,73724328,171089728,7341,inputPath1044
job1309,3853,3,2795760228,46118,4706,inputPath907
job1310,3855,2,64444492,154525312,69059,inputPath1045
job1311,3855,0,51303424679,0,97290940928,inputPath1046
job1313,3858,0,1377780755,1578213600,641,inputPath1048
job1314,3862,4,90934204952,0,50968605829,inputPath1049
job1315,3867,5,67237620362,0,160097766815,inputPath1050
job1316,3868,1,533141598,0,1079344380,inputPath1051
job1317,3868,0,1038510769,97570965,36010645,inputPath1052
job1318,3869,1,533200194,0,763728761,inputPath1053
job1320,3870,0,67258262965,0,103870034808,inputPath1055
job1321,3872,2,2796164500,164622953,95142157,inputPath907
job1322,3873,1,67233627618,0,103674437387,inputPath1056
job1323,3875,2,103280238699,0,138213431219,inputPath1057
job1324,3876,1,103193571345,0,118638859354,inputPath1058
job1325,3879,3,56564480904,6996,27,inputPath977
job1326,3886,7,13055,36231,14745,inputPath1059
job1327,3888,2,2795810766,783650,76714,inputPath907
job1328,3893,5,2796215038,170860895,96746480,inputPath907
job1329,3905,12,63328653,152425784,273916,inputPath1060
job1330,3907,2,102826,82593,23799,inputPath1061
job1331,3915,8,4664,10100,3503,inputPath1062
job1332,3916,1,12969529,540,349,inputPath951
job1333,3916,0,73817,210451,61086,inputPath1063
job1334,3918,2,5691233,0,4725732,inputPath1064
job1335,3921,3,2625015,0,2255844,inputPath1065
job1336,3923,2,469383,37,56,inputPath1066
job1337,3923,0,1111504,37,58,inputPath1067
job1338,3924,1,556186,37,54,inputPath1068
job1339,3926,2,961296,37,64,inputPath1069
job1340,3926,0,282018,37,61,inputPath1070
job1341,3927,1,64083341,153602987,86508,inputPath1071
job1342,3927,0,900,31,63,inputPath1072
job1343,3927,0,422757,37,52,inputPath1073
job1344,3927,0,1846,35,54,inputPath1074
job1345,3928,1,862,35,53,inputPath1075
job1346,3929,1,12031,0,17407,inputPath1076
job1347,3938,9,626,276,144,inputPath1077
job1348,3940,2,63785643,153266073,230356,inputPath1078
job1349,3942,2,1111504,37,58,inputPath1066
job1350,3943,1,556186,33,54,inputPath1067
job1351,3945,2,422757,33,52,inputPath1072
job1352,3945,0,1846,31,54,inputPath1073
job1353,3945,0,862,31,53,inputPath1074
job1354,3946,1,282018,33,61,inputPath1069
job1355,3947,1,961296,37,64,inputPath1068
job1356,3947,0,184833693737,0,264897155870,inputPath1079
job1357,3948,1,469383,37,56,inputPath1065
job1358,3948,0,900,35,63,inputPath1071
job1359,3952,4,7597,20454,7723,inputPath1080
job1360,3955,3,15403,7726,60655,inputPath1081
job1361,3956,1,2795751206,9141,1412,inputPath907
job1362,3957,1,223177,328166,96664,inputPath1082
job1363,3958,1,2796155478,163874116,94970327,inputPath907
job1364,3960,2,73547899,170504835,7178,inputPath1083
job1365,3962,2,15403,7670,60626,inputPath1084
job1366,3963,1,3138,6241,2182,inputPath1085
job1367,3963,0,17598,5336,2608,inputPath1086
job1368,3965,2,4233153,37,244,inputPath23
job1369,3968,3,575598,0,1203031,inputPath1087
job1371,3969,0,563807171,124,22,inputPath1089
job1372,3970,1,11402829,0,12077464,inputPath1090
job1373,3972,2,63690664,152965691,138766,inputPath1091
job1374,3974,2,2795801744,290639,24566,inputPath907
job1375,3980,6,1,49,0,inputPath21
job1376,3981,1,12969529,556,360,inputPath951
job1377,3983,2,61684975,147853053,276890,inputPath1092
job1378,3984,1,4857,5247,2940,inputPath1093
job1379,3986,2,2796206016,173426068,96164895,inputPath907
job1380,3988,2,2795792798,82547,7885,inputPath907
job1381,3989,1,17225163679,222936084,40209,inputPath1094
job1382,3990,1,51137,142264,56995,inputPath1095
job1383,3995,5,2796197070,171052158,95677145,inputPath907
job1384,3999,4,65033767,155385924,70201,inputPath1096
job1385,4000,1,2795843336,1314872,142952,inputPath907
job1387,4012,7,3562392214,0,11296822,inputPath1098
job1388,4014,2,2796247608,174771053,97642344,inputPath907
job1389,4017,3,707694,468988,31120,inputPath1099
job1390,4017,0,2731,0,1018,inputPath1100
job1391,4019,2,17752,0,3839,inputPath1101
job1392,4019,0,57365,0,8294,inputPath1102
job1393,4031,12,120557,0,1440455,inputPath1103
job1394,4031,0,2795741096,8521,1484,inputPath907
job1395,4033,2,15403,7758,60442,inputPath1104
job1396,4034,1,63714796,152995773,112469,inputPath1105
job1397,4042,8,2795791634,152241,13285,inputPath907
job1398,4044,2,2799,0,29983,inputPath1106
job1399,4045,1,12969529,566,367,inputPath951
job1400,4045,0,2796145368,162086282,92480393,inputPath907
job1401,4045,0,128,0,11827648,inputPath1107
job1402,4049,4,63405450,152452797,240744,inputPath1108
job1403,4053,4,2796195906,166881902,95886816,inputPath907
job1404,4053,0,64495005,154919810,69206,inputPath1109
job1405,4060,7,56564480904,7207,29,inputPath977
job1406,4060,0,2795782688,54056,5878,inputPath907
job1407,4065,5,915,859,331,inputPath1110
job1409,4077,8,2796186960,170676740,95488604,inputPath907
job1410,4079,2,2795833226,803893,81553,inputPath907
job1411,4080,1,1,49,0,inputPath21
job1413,4089,7,12969529,528,357,inputPath951
job1414,4095,6,22046708,38,68,inputPath1113
job1415,4096,1,401740,33,56,inputPath1114
job1416,4101,5,6612,0,0,inputPath34
job1417,4102,1,15403,7649,60288,inputPath1115
job1418,4103,1,13182460,38,72,inputPath1116
job1419,4105,2,1161126,37,76,inputPath1117
job1420,4106,1,4529156,38,65,inputPath1118
job1421,4107,1,325409,0,17589,inputPath43
job1422,4108,1,503487291,36338,20838,inputPath1119
job1423,4110,2,11827648,0,5100886,inputPath1120
job1424,4111,1,13182460,34,72,inputPath1115
job1425,4112,1,401740,33,56,inputPath1113
job1426,4112,0,5623,1270,6442459156,inputPath1121
job1427,4113,1,1161126,33,76,inputPath1116
job1428,4115,2,2796237498,172091658,97197040,inputPath907
job1429,4115,0,16013,45600,18597,inputPath1122
job1430,4115,0,4529156,34,65,inputPath1117
job1431,4116,1,22046708,38,68,inputPath1112
job1432,4118,2,50434374,0,1880052,inputPath9
job1433,4118,0,5261,12130,4130,inputPath1123
job1434,4118,0,2796177938,164420938,95318909,inputPath907
job1435,4120,2,141,0,30368025,inputPath1124
job1436,4121,1,2795773666,14611,2125,inputPath907
job1437,4125,4,63424665354,0,123617405293,inputPath1125
job1438,4127,2,95427,271030,61845,inputPath1126
job1439,4141,14,965,959,365,inputPath1127
job1440,4141,0,15403,7909,60202,inputPath1128
job1441,4147,6,15403,7665,60196,inputPath1129
job1442,4147,0,130465470,0,310498089,inputPath1130
job1443,4149,2,8687,23652,9417,inputPath1131
job1444,4149,0,2796228476,174486713,96606925,inputPath907
job1445,4150,1,2795824204,294645,27335,inputPath907
job1446,4157,7,12969529,577,374,inputPath951
job1447,4164,7,10657404,0,11287049,inputPath1132
job1448,4165,1,804902,0,0,inputPath34
job1449,4167,2,64115533,153693160,78550,inputPath1133
job1450,4170,3,2795815258,87168,9194,inputPath907
job1451,4171,1,63797747,152957348,220371,inputPath1134
job1452,4174,3,30368025,0,14475776,inputPath1135
job1453,4185,11,63294755,152241610,273765,inputPath1136
job1454,4188,3,2795865796,1292696,148226,inputPath907
job1455,4188,0,65105901,155873595,70628,inputPath1137
job1456,4190,2,2796270068,175326641,97696253,inputPath907
job1457,4194,4,2796219530,166470419,96124405,inputPath907
job1458,4198,4,4233153,37,244,inputPath23
job1459,4198,0,127,0,11362921,inputPath1138
job1460,4199,1,3568239790,0,10321593,inputPath1139
job1461,4201,2,61631848,148887347,275438,inputPath1140
job1462,4206,5,54482,153171,58398,inputPath1141
job1463,4211,5,3254660520313,0,5333314074754,inputPath1142
job1464,4217,6,2795784223,131429,12680,inputPath907
job1466,4219,1,1,49,0,inputPath21
job1467,4232,13,63923896,153266014,113248,inputPath1144
job1468,4237,5,15403,7781,60023,inputPath1145
job1469,4239,2,723929193,4740696,1939562,inputPath1146
job1470,4240,1,2174206,3682824,1057581,inputPath1147
job1471,4245,5,1351,1950,698,inputPath1148
job1472,4248,3,11362921,0,10587013,inputPath1149
job1473,4260,12,18173,51091,20451,inputPath1150
job1474,4260,0,63316693,34447767,33310521,inputPath1151
job1475,4262,2,209208055,279589078,645552,inputPath1152
job1476,4267,5,2796188495,164188817,95008295,inputPath907
job1477,4273,6,56564480904,62108145,27,inputPath977
job1478,4274,1,15403,7601,59955,inputPath1153
job1479,4283,9,2796239033,171475824,96566455,inputPath907
job1480,4284,1,64772855,154949915,70361,inputPath1154
job1481,4286,2,2795834761,1870744,217680,inputPath907
job1482,4296,10,99015,285150,63046,inputPath1155
job1483,4298,2,2795825815,691941,78024,inputPath907
job1484,4298,0,5960,14630,4969,inputPath1156
job1485,4299,1,2796230087,172718886,95646181,inputPath907
job1486,4300,1,63669384,152711484,239773,inputPath1157
job1487,4301,1,2795876353,5595410,808965,inputPath907
job1488,4308,7,2796280625,182854442,98989683,inputPath907
job1489,4309,1,6803685,1224,58797,inputPath1158
job1490,4314,5,136,0,2513338,inputPath1159
job1491,4315,1,1057772,0,553661,inputPath1160
job1492,4315,0,1,49,0,inputPath21
job1493,4322,7,2795816793,158385,15001,inputPath907
job1494,4322,0,118713,0,177531,inputPath1161
job1495,4324,2,8429,18136,7871,inputPath1162
job1496,4324,0,20838,0,781328,inputPath1163
job1497,4327,3,63546060,152568047,272857,inputPath1164
job1499,4329,1,55485755402,4218863,292,inputPath1166
job1500,4337,8,99753,142503,220529,inputPath1167
job1501,4345,8,64082134,153481775,218956,inputPath1168
job1502,4347,2,3772,8166,2896,inputPath1169
job1503,4349,2,64420216,154019148,79207,inputPath1170
job1504,4352,3,123,0,30110355,inputPath1171
job1505,4353,1,2796221065,170296562,94962069,inputPath907
job1506,4353,0,2795867331,2020225,252760,inputPath907
job1507,4360,7,2513338,0,2364400,inputPath1172
job1508,4363,3,2796271603,172737145,96976560,inputPath907
job1509,4367,4,65115151,156255815,71280,inputPath1173
job1510,4370,3,553852,0,11123013,inputPath1174
job1511,4371,1,15403,7337,59271,inputPath1175
job1512,4374,3,15403,7671,59783,inputPath1176
job1513,4377,3,130805,179109,98962,inputPath1177
job1514,4377,0,5623,1277,6442459156,inputPath1178
job1515,4385,8,901169972,0,2184127498,inputPath1179
job1516,4389,4,2795858385,758962,86975,inputPath907
job1517,4394,5,2796262657,167844090,95985699,inputPath907
job1518,4395,1,30110355,0,7746513,inputPath1180
job1519,4396,1,145770,439758,70914,inputPath1181
job1520,4405,9,1104985,0,51940,inputPath43
job1521,4413,8,52148,145488,57242,inputPath1182
job1522,4414,1,17501688,0,675554,inputPath9
job1523,4414,0,26740,0,979,inputPath1183
job1524,4415,1,2796313195,185711966,99543063,inputPath907
job1526,4417,1,2795908923,6416793,904666,inputPath907
job1527,4419,2,200073,288391,8006,inputPath1185
job1528,4420,1,9736973,0,10312627,inputPath1186
job1529,4421,1,15403,7515,59715,inputPath1187
job1530,4424,3,12969529,544,346,inputPath951
job1531,4427,3,539715,1630370,71971,inputPath1188
job1532,4430,3,1473949,310433,1436386,inputPath1189
job1533,4437,7,10022,22408,9342,inputPath1190
job1534,4437,0,59065,65813,18228,inputPath1191
job1535,4438,1,90850890,29754302,101755678,inputPath1192
job1536,4439,1,56564480904,6996,29,inputPath977
job1537,4440,1,4233153,37,244,inputPath23
job1538,4442,2,56540241,24115413,65662751,inputPath1193
job1539,4445,3,530046909028,0,578482703212,inputPath1194
job1540,4447,2,63332673,151303658,244556,inputPath1195
job1541,4454,7,2795806683,196771,20484,inputPath907
job1542,4458,4,3545087688,0,7326203,inputPath1196
job1543,4459,1,1,49,0,inputPath21
job1544,4462,3,77262188,0,9456,inputPath1197
job1545,4462,0,2796210955,171382736,95977682,inputPath907
job1546,4462,0,317528996282,0,584604232780,inputPath1198
job1547,4463,1,2689964,0,3216066,inputPath1199
job1548,4463,0,173124336,77753,54764,inputPath1200
job1549,4465,2,754,22,57,inputPath1201
job1550,4469,4,122,0,568916,inputPath1202
job1551,4469,0,33310789,55125876,33710792,inputPath1203
job1552,4470,1,2795857221,2417018,307795,inputPath907
job1553,4471,1,64357647,154632183,79712,inputPath1204
job1554,4473,2,65971351,158638940,79060,inputPath1205
job1555,4474,1,754,22,57,inputPath1200
job1556,4476,2,15403,7677,59672,inputPath1206
job1557,4477,1,8274,10133,260,inputPath1207
job1558,4478,1,739872,748339,206397,inputPath1208
job1559,4478,0,63770347,153073129,115161,inputPath1209
job1560,4480,2,2796261493,174007408,98022495,inputPath907
job1561,4484,4,2795848275,920116,106897,inputPath907
job1562,4486,2,1180418,1023459,2599359,inputPath1210
job1563,4486,0,168740,528782,72774,inputPath1211
job1564,4488,2,2796252547,174665850,97023034,inputPath907
job1565,4498,10,2795898813,7344371,1048253,inputPath907
job1566,4499,1,13660054,339253,145583,inputPath1212
job1567,4500,1,57768,171082,66240,inputPath1213
job1569,4510,0,877445398,390007772,237839858,inputPath1215
job1570,4513,3,528,42,360,inputPath1216
job1571,4523,10,15403,7943,59600,inputPath1217
job1572,4524,1,877445398,390007772,237839858,inputPath1214
job1573,4533,9,568916,0,570286,inputPath1218
job1575,4561,6,63289455,152177331,240159,inputPath1220
job1576,4561,0,1,49,0,inputPath21
job1577,4562,1,2796303085,186937565,100660064,inputPath907
job1578,4563,1,64008666,153523655,111740,inputPath1221
job1579,4565,2,206588,0,3790597,inputPath1222
job1580,4567,2,377781,0,765442,inputPath1223
job1581,4569,2,602978,1875955,73329,inputPath1224
job1582,4569,0,7534821,4326751,17489,inputPath1225
job1583,4570,1,64662556,155013539,80938,inputPath1226
job1584,4580,10,136,0,54926521,inputPath1227
job1585,4583,3,15403,7668,59505,inputPath1228
job1586,4586,3,551,0,26,inputPath1229
job1587,4588,2,15403,7686,59504,inputPath1230
job1588,4590,2,1317498514,1366637944,22235600,inputPath1231
job1589,4591,1,56564480904,6996,28,inputPath977
job1590,4593,2,145774,0,1812716,inputPath1232
job1591,4594,1,71440,207222,76166,inputPath1233
job1592,4594,0,2796243525,171909205,96287546,inputPath907
job1593,4594,0,2795889791,2724163,349698,inputPath907
job1594,4596,2,11813295131,103335,4595,inputPath1183
job1595,4599,3,5623,1261,6442459156,inputPath1234
job1596,4599,0,12969529,540,350,inputPath951
job1597,4600,1,13561,31685,12991,inputPath1235
job1598,4602,2,2795839253,219197,23412,inputPath907
job1599,4609,7,204672,629872,71915,inputPath1236
job1600,4615,6,2796294063,181942987,98508685,inputPath907
job1601,4616,1,77634498120,8242423,72685,inputPath1237
job1603,4618,1,698272,2125889,72960,inputPath1238
job1604,4624,6,66364381,159459011,80553,inputPath1239
job1605,4629,5,54926521,0,16395375,inputPath1240
job1606,4636,7,15403,7662,59465,inputPath1241
job1607,4638,2,63987795,153569917,237541,inputPath1242
job1608,4643,5,563807171,93,22,inputPath1088
job1609,4646,3,6905672,0,7315844,inputPath1243
job1610,4647,1,230666359,38,77,inputPath1244
job1611,4649,2,64687682,154947991,107509,inputPath1245
job1612,4650,1,549241132,102,67,inputPath1246
job1613,4652,2,230666359,34,77,inputPath1243
job1614,4655,3,2795880845,1005680,118285,inputPath907
job1615,4667,12,2796285117,170131859,97418800,inputPath907
job1616,4683,16,4233153,33,244,inputPath23
job1617,4685,2,65355688,156648942,80704,inputPath1247
job1618,4685,0,2795931383,7579458,1159483,inputPath907
job1619,4686,1,140397,192426,9746,inputPath1248
job1620,4687,1,6822596,42,285,inputPath1249
job1621,4687,0,3551269910,0,7739096,inputPath1250
job1622,4688,1,2796335655,189358090,100885937,inputPath907
job1623,4689,1,158581,245368,50365,inputPath1251
job1624,4695,6,639207,0,1369450,inputPath1252
job1625,4700,5,157100,224780,156316,inputPath1253
job1626,4700,0,1,49,0,inputPath21
job1627,4705,5,2795810490,231217,23802,inputPath907
job1628,4707,2,2702233,0,125915,inputPath43
job1629,4719,12,35307727,0,1369759,inputPath9
job1630,4722,3,233279,745623,74483,inputPath1254
job1631,4729,7,593372826,735241572,60554107,inputPath1255
job1632,4734,5,2796214762,165935543,95993913,inputPath907
job1633,4735,1,476,0,285,inputPath1256
job1634,4737,2,2795861028,2753682,364247,inputPath907
job1635,4739,2,135,0,1359434,inputPath1257
job1636,4741,2,6268794,5402789,3670858,inputPath1258
job1637,4747,6,328067126,0,18111,inputPath1259
job1638,4752,5,2613444679,665250,122180,inputPath1258
job1640,4758,1,594,168,104,inputPath1261
job1641,4759,1,2796265300,174614264,98150648,inputPath907
job1642,4760,1,309750728207,0,609478949611,inputPath1262
job1643,4761,1,67123111,160973174,80460,inputPath1263
job1644,4766,5,10014,12426,262,inputPath1264
job1645,4767,1,476,0,266,inputPath1255
job1646,4768,1,79042,240617,80249,inputPath1265
job1648,4769,0,15612,37934,15246,inputPath1267
job1649,4769,0,12969529,573,366,inputPath951
job1650,4779,10,6119123798,10570,2581,inputPath1268
job1651,4790,11,64187518,154028328,232451,inputPath1269
job1653,4798,5,1,49,0,inputPath21
job1654,4800,2,15403,7713,59301,inputPath1271
job1655,4802,2,1359434,0,1334101,inputPath1272
job1656,4812,10,530,40,360,inputPath1273
job1657,4813,1,65666679,157059635,82438,inputPath1274
job1658,4813,0,56564480904,6963,27,inputPath977
job1659,4815,2,118921219,562614959,13193225,inputPath1275
job1660,4815,0,774349,2457911,75194,inputPath1276
job1661,4816,1,15868,36550,14780,inputPath1277
job1662,4823,7,135,0,52517393,inputPath1278
job1663,4824,1,118921219,562614959,10582606,inputPath1279
job1664,4825,1,2795852082,1071455,127483,inputPath907
job1665,4830,5,3671126,4903124,2812197,inputPath1280
job1666,4830,0,2795902620,7581686,1198099,inputPath907
job1667,4830,0,2796306892,188017983,100887010,inputPath907
job1668,4832,2,2796256354,174982293,97073748,inputPath907
job1669,4833,1,64943024,155261714,106047,inputPath1281
job1670,4834,1,5623,1280,4294975505,inputPath1282
job1672,4840,3,2795843060,270446,26728,inputPath907
job1673,4842,2,549241132,102,67,inputPath1245
job1674,4843,1,21639263817,801358735,56524,inputPath1284
job1675,4844,1,2795893598,2879406,406889,inputPath907
job1676,4845,1,392698159896,0,33813,inputPath1285
job1677,4848,3,2796247332,166472489,96304989,inputPath907
job1678,4850,2,2796297870,176753240,98619281,inputPath907
job1679,4851,1,11243,0,17511,inputPath1286
job1680,4856,5,7298884,0,7728010,inputPath1287
job1681,4858,2,2795884652,1236991,138873,inputPath907
job1682,4865,7,243050,739233,71740,inputPath1288
job1683,4890,25,77634498120,345308526,1095358,inputPath1236
job1684,4906,16,17702,5462,2579,inputPath1289
job1685,4907,1,12969529,570,367,inputPath951
job1687,4907,0,2796288924,170467887,97459811,inputPath907
job1688,4909,2,2795935190,8262621,1308283,inputPath907
job1689,4909,0,551,0,28,inputPath1291
job1690,4909,0,1374526,0,8470495123,inputPath1292
job1691,4910,1,52517393,0,31707572,inputPath1293
job1692,4910,0,3545825855,0,7589388,inputPath1294
job1693,4910,0,67257014,161921794,82659,inputPath1295
job1694,4911,1,2795832950,244067,25735,inputPath907
job1695,4911,0,2796339462,196586844,101109137,inputPath907
job1696,4911,0,13696,4494,2025,inputPath1296
job1697,4915,4,63998343,153632179,227282,inputPath1297
job1698,4919,4,21818,68,595,inputPath1298
job1699,4926,7,4233153,33,244,inputPath23
job1701,4928,1,2796237222,166530281,96354776,inputPath907
job1702,4928,0,15403,7594,59231,inputPath1299
job1703,4931,3,2795883488,2733596,374931,inputPath907
job1704,4937,6,6635197350,0,228767837,inputPath1300
job1706,4939,1,1,49,0,inputPath21
job1707,4943,4,2796287760,181953316,98621652,inputPath907
job1708,4947,4,17682,43312,17390,inputPath1301
job1709,4948,1,65459819,157202499,80379,inputPath1302
job1710,4951,3,798577,2405160,72984,inputPath1303
job1711,4955,4,56564480904,6962,26,inputPath977
job1712,4960,5,4278,0,3184,inputPath1304
job1713,4967,7,122371,0,1473136,inputPath1305
job1714,4968,1,181301289,0,2284866165,inputPath1306
job1715,4971,3,92148,284557,78973,inputPath1307
job1717,4977,6,2770,0,31998,inputPath1309
job1718,4983,6,15403,7650,59200,inputPath1310
job1719,4986,3,271391,855252,74265,inputPath1311
job1720,4989,3,21818,84,74,inputPath1297
job1721,5001,12,2094514621635,639744062,3929934,inputPath1312
job1722,5007,6,125676040,23587790,135065661,inputPath1313
job1723,5013,6,17120896216,492212873,123590,inputPath1314
job1724,5014,1,247308,0,13733,inputPath43
job1725,5017,3,2795874542,1136602,133200,inputPath907
job1726,5019,2,153581771,0,152259037,inputPath1315
job1727,5024,5,64835847,0,2655364,inputPath9
job1728,5025,1,4822330674,805,76,inputPath1316
job1729,5026,1,11624818902,1598,63,inputPath1317
job1730,5028,2,2796278814,181743610,97520325,inputPath907
job1731,5028,0,17820212311,239872447,39243,inputPath1318
job1732,5028,0,64732904,155246662,100399,inputPath1319
job1733,5029,1,64188166,153767689,223700,inputPath1320
job1734,5042,13,12969529,524,357,inputPath951
job1735,5042,0,1,49,0,inputPath21
job1736,5045,3,2795925080,7710154,1220926,inputPath907
job1737,5046,1,302,0,383,inputPath1321
job1738,5047,1,2165,0,1230,inputPath1322
job1739,5047,0,302,0,382,inputPath1323
job1740,5049,2,5623,1298,4294975505,inputPath1324
job1741,5052,3,302,0,382,inputPath1325
job1742,5052,0,302,0,383,inputPath1326
job1743,5052,0,302,0,383,inputPath1327
job1744,5054,2,302,0,383,inputPath1328
job1745,5054,0,8254531364,1574,61,inputPath1329
job1746,5055,1,65723219,157346582,82879,inputPath1330
job1747,5057,2,20508,0,11682,inputPath1331
job1748,5059,2,302,0,383,inputPath1332
job1749,5059,0,92288712,0,203940300,inputPath1333
job1750,5062,3,132,0,144,inputPath1334
job1751,5062,0,302,0,383,inputPath1335
job1752,5064,2,13103525,0,23574278,inputPath1336
job1753,5065,1,302,0,383,inputPath1337
job1754,5072,7,11624818902,1598,63,inputPath1316
job1755,5075,3,302,0,383,inputPath1338
job1756,5075,0,2796329352,189912772,100968325,inputPath907
job1757,5076,1,250081,785683,73485,inputPath1339
job1758,5076,0,2795865520,281597,29408,inputPath907
job1759,5077,1,1445443861,170,70,inputPath1340
job1760,5079,2,1445443861,204,70,inputPath1339
job1761,5079,0,302,0,382,inputPath1341
job1762,5080,1,302,0,382,inputPath1342
job1763,5081,1,4822330674,805,76,inputPath1315
job1764,5084,3,302,0,383,inputPath1343
job1765,5084,0,2796269792,167331088,96753408,inputPath907
job1766,5086,2,67255485,161411405,80213,inputPath1344
job1767,5086,0,8254531364,1574,61,inputPath1328
job1768,5087,1,2795916058,3041233,416688,inputPath907
job1769,5088,1,302,0,382,inputPath1345
job1770,5090,2,623,0,871,inputPath1346
job1771,5092,2,266813,0,51685,inputPath1347
job1772,5092,0,15403,8024,58657,inputPath1348
job1773,5094,2,676102,0,331425,inputPath1349
job1774,5095,1,302,0,383,inputPath1350
job1775,5096,1,7563,0,2446,inputPath1351
job1776,5098,2,374055,0,80000,inputPath1352
job1777,5101,3,84958,250561,75712,inputPath1353
job1778,5102,1,64955647,155352975,101061,inputPath1354
job1779,5108,6,16830,41256,16696,inputPath1355
job1780,5108,0,74941,7838,8981,inputPath1356
job1781,5108,0,32240,2897,2317,inputPath1166
job1782,5112,4,874624,2751903,75138,inputPath1357
job1783,5113,1,22117,0,4352,inputPath1358
job1784,5113,0,15403,7742,59164,inputPath1359
job1785,5116,3,302,0,383,inputPath1360
job1786,5117,1,67418717,162289854,82489,inputPath1361
job1787,5118,1,7155542,0,7579445,inputPath1362
job1788,5121,3,64215223,153991987,226656,inputPath1363
job1789,5122,1,434,0,1902,inputPath1364
job1790,5124,2,302,0,383,inputPath1365
job1791,5125,1,5191,0,2911,inputPath1366
job1792,5125,0,302,0,383,inputPath1367
job1793,5127,2,417,0,918,inputPath1368
job1794,5131,4,65729074,157351227,81884,inputPath1369
job1795,5132,1,56564480904,6963,27,inputPath977
job1796,5132,0,302,0,383,inputPath1370
job1797,5134,2,302,0,382,inputPath1371
job1798,5141,7,302,0,383,inputPath1372
job1799,5141,0,302,0,383,inputPath1373
job1800,5143,2,144,0,191,inputPath1374
job1801,5146,3,302,0,383,inputPath1375
job1802,5146,0,302,0,383,inputPath1376
job1803,5147,1,43332,254085,56109,inputPath1377
job1804,5147,0,578,0,786,inputPath1378
job1805,5148,1,471648,0,198064,inputPath1379
job1806,5148,0,20169,0,4255,inputPath1380
job1807,5148,0,38476,0,6782,inputPath1381
job1808,5150,2,302,0,383,inputPath1382
job1809,5150,0,4388,0,1290,inputPath1383
job1810,5151,1,4301073147,0,9570303117,inputPath1384
job1811,5151,0,302,0,383,inputPath1385
job1812,5155,4,425,0,856,inputPath1386
job1813,5155,0,302,0,383,inputPath1387
job1814,5156,1,9730930391,0,23402414946,inputPath1388
job1815,5157,1,634593,0,436645,inputPath1389
job1816,5157,0,302,0,383,inputPath1390
job1817,5158,1,9433,0,2239,inputPath1391
job1818,5160,2,302,0,383,inputPath1392
job1819,5160,0,425432,0,148642,inputPath1393
job1820,5162,2,15403,7857,58640,inputPath1394
job1821,5163,1,2796320330,177280642,98669913,inputPath907
job1822,5163,0,88428,266235,78238,inputPath1395
job1823,5164,1,302,0,383,inputPath1396
job1824,5165,1,302,0,383,inputPath1397
job1825,5166,1,302,0,383,inputPath1398
job1826,5167,1,302,0,383,inputPath1399
job1827,5167,0,302,0,383,inputPath1400
job1828,5168,1,302,0,383,inputPath1401
job1829,5169,1,302,0,383,inputPath1402
job1830,5170,1,2796311384,176824848,97504301,inputPath907
job1831,5171,1,749231,0,504310,inputPath1403
job1832,5171,0,72397910,0,170728741,inputPath1404
job1833,5172,1,3082659,0,4497830,inputPath1405
job1834,5174,2,4233153,37,244,inputPath23
job1835,5174,0,85925,0,6631,inputPath1406
job1836,5174,0,2795907112,1256663,144632,inputPath907
job1837,5176,2,297478386,0,712222416,inputPath1407
job1838,5176,0,27377,0,3814,inputPath1408
job1839,5178,2,302,0,383,inputPath1409
job1840,5178,0,824,0,1068,inputPath1410
job1841,5179,1,302,0,383,inputPath1411
job1842,5179,0,23151,0,2758,inputPath1412
job1843,5180,1,447967,0,946741,inputPath1413
job1844,5181,1,2386,0,9750,inputPath1414
job1845,5183,2,1121,0,2173,inputPath1415
job1846,5185,2,3544937683,0,7688591,inputPath1416
job1847,5186,1,2795957650,8132930,1331539,inputPath907
job1848,5186,0,814304,2532492,74525,inputPath1417
job1849,5187,1,2796361922,191922033,101418086,inputPath907
job1850,5187,0,5201,0,1385,inputPath1418
job1851,5188,1,302,0,383,inputPath1419
job1852,5188,0,126783699,0,298626124,inputPath1420
job1853,5188,0,15403,7559,59146,inputPath1421
job1854,5188,0,1602235,0,1888033,inputPath1422
job1855,5190,2,1,49,0,inputPath21
job1856,5190,0,2512317,0,3918432,inputPath1423
job1857,5191,1,1148,0,1128,inputPath1424
job1858,5192,1,2796106499,176900876,104891157,inputPath907
job1859,5192,0,2795702227,1195,560,inputPath907
job1860,5193,1,381,0,1122,inputPath1425
job1861,5195,2,3437829,0,4881507,inputPath1426
job1862,5195,0,302,0,382,inputPath1427
job1863,5196,1,148,0,83628762,inputPath1428
job1864,5200,4,1103983724,0,2560591098,inputPath1429
job1865,5200,0,7688291238,0,303285,inputPath30
job1866,5202,2,1476734,0,1893330,inputPath1430
job1867,5204,2,1974658201,0,4619728947,inputPath1431
job1868,5215,11,2795752765,44707,4254,inputPath907
job1870,5217,1,65032651,155497227,102064,inputPath1433
job1871,5217,0,4917,4658,4917,inputPath1434
job1872,5218,1,19679,49678,19532,inputPath1435
job1873,5223,5,277443,906102,75929,inputPath1436
job1874,5229,6,6501657660,1015,74,inputPath1437
job1875,5235,6,2796157037,181464142,108345627,inputPath907
job1876,5235,0,5623,1287,4294975505,inputPath1438
job1877,5238,3,59080179502,0,133743738862,inputPath1439
job1878,5244,6,392699306646,0,1122668,inputPath1284
job1879,5250,6,6415831938,1015,74,inputPath1436
job1880,5250,0,2795743819,18783,2283,inputPath907
